3.0, 21.0, 7.0, 7.0, 3.0, 4.0, 17.0, 10.0, 1.0, 4.0
3.0, 21.0, 7.0, 7.0, 3.0, 3.0, 21.0, 7.0, 7.0, 3.0
3.0, 21.0, 7.0, 9.0, 3.0, 1.0, 15.0, 4.0, 9.0, 1.0
3.0, 21.0, 7.0, 10.0, 3.0, 4.0, 16.0, 9.0, 3.0, 4.0
3.0, 21.0, 7.0, 10.0, 3.0, 3.0, 21.0, 7.0, 10.0, 3.0
3.0, 21.0, 7.0, 11.0, 3.0, 1.0, 12.0, 3.0, 8.0, 1.0
3.0, 21.0, 7.0, 12.0, 3.0, 4.0, 16.0, 9.0, 5.0, 4.0
8.0, 25.0, 12.0, 6.0, 8.0, 3.0, 10.0, 6.0, 0.0, 3.0
8.0, 25.0, 12.0, 6.0, 8.0, 7.0, 25.0, 12.0, 6.0, 8.0
7.0, 24.0, 11.0, 8.0, 7.0, 6.0, 24.0, 11.0, 8.0, 7.0
6.0, 20.0, 9.0, 6.0, 6.0, 4.0, 19.0, 6.0, 6.0, 6.0
6.0, 20.0, 9.0, 6.0, 6.0, 2.0, 17.0, 5.0, 4.0, 4.0
6.0, 20.0, 9.0, 6.0, 6.0, 5.0, 20.0, 9.0, 6.0, 6.0
6.0, 20.0, 9.0, 7.0, 6.0, 5.0, 20.0, 9.0, 7.0, 6.0
6.0, 20.0, 9.0, 9.0, 6.0, 3.0, 20.0, 9.0, 9.0, 6.0
7.0, 25.0, 10.0, 8.0, 7.0, 2.0, 19.0, 5.0, 3.0, 5.0
7.0, 25.0, 10.0, 10.0, 7.0, 2.0, 18.0, 4.0, 6.0, 2.0
7.0, 25.0, 10.0, 10.0, 7.0, 6.0, 25.0, 10.0, 10.0, 7.0
6.0, 23.0, 9.0, 12.0, 6.0, 3.0, 23.0, 9.0, 12.0, 6.0
7.0, 30.0, 10.0, 8.0, 7.0, 7.0, 30.0, 10.0, 8.0, 7.0
7.0, 28.0, 9.0, 8.0, 7.0, 2.0, 17.0, 4.0, 3.0, 2.0
7.0, 28.0, 9.0, 8.0, 7.0, 3.0, 13.0, 5.0, 1.0, 3.0
7.0, 28.0, 9.0, 8.0, 7.0, 6.0, 28.0, 9.0, 8.0, 7.0
7.0, 28.0, 9.0, 9.0, 7.0, 3.0, 28.0, 9.0, 9.0, 7.0
9.0, 34.0, 12.0, 4.0, 9.0, 9.0, 34.0, 12.0, 4.0, 9.0
9.0, 34.0, 12.0, 6.0, 9.0, 8.0, 34.0, 12.0, 6.0, 9.0
9.0, 34.0, 12.0, 7.0, 9.0, 8.0, 34.0, 12.0, 7.0, 9.0
8.0, 32.0, 11.0, 9.0, 8.0, 7.0, 32.0, 11.0, 9.0, 8.0
7.0, 29.0, 10.0, 10.0, 7.0, 6.0, 29.0, 10.0, 10.0, 7.0
6.0, 26.0, 9.0, 9.0, 6.0, 5.0, 26.0, 9.0, 9.0, 6.0
10.0, 36.0, 13.0, 4.0, 10.0, 1.0, 7.0, 4.0, 1.0, 3.0
10.0, 36.0, 13.0, 4.0, 10.0, 1.0, 5.0, 3.0, 1.0, 1.0
10.0, 36.0, 13.0, 4.0, 10.0, 10.0, 36.0, 13.0, 4.0, 10.0
10.0, 34.0, 12.0, 3.0, 10.0, 10.0, 34.0, 12.0, 3.0, 10.0
10.0, 34.0, 12.0, 4.0, 10.0, 9.0, 34.0, 12.0, 4.0, 10.0
13.0, 44.0, 15.0, 3.0, 13.0, 5.0, 30.0, 7.0, 7.0, 6.0
13.0, 44.0, 15.0, 3.0, 13.0, 3.0, 26.0, 6.0, 6.0, 5.0
13.0, 44.0, 15.0, 3.0, 13.0, 1.0, 21.0, 5.0, 6.0, 3.0
13.0, 44.0, 15.0, 3.0, 13.0, 1.0, 20.0, 4.0, 9.0, 1.0
13.0, 44.0, 15.0, 2.0, 13.0, 13.0, 44.0, 15.0, 2.0, 13.0
16.0, 57.0, 16.0, 3.0, 16.0, 2.0, 20.0, 4.0, 3.0, 3.0
16.0, 57.0, 16.0, 3.0, 16.0, 1.0, 18.0, 3.0, 4.0, 2.0
16.0, 57.0, 16.0, 3.0, 16.0, 15.0, 57.0, 16.0, 3.0, 16.0
16.0, 57.0, 16.0, 5.0, 16.0, 1.0, 3.0, 2.0, 1.0, 1.0
18.0, 75.0, 18.0, 1.0, 18.0, 1.0, 5.0, 3.0, 0.0, 2.0
18.0, 75.0, 18.0, 1.0, 18.0, 2.0, 18.0, 4.0, 6.0, 2.0
18.0, 75.0, 18.0, 1.0, 18.0, 1.0, 3.0, 2.0, 0.0, 1.0
18.0, 75.0, 18.0, 1.0, 18.0, 17.0, 75.0, 18.0, 1.0, 18.0
17.0, 84.0, 17.0, 1.0, 17.0, 1.0, 19.0, 4.0, 8.0, 3.0
21.0, 105.0, 21.0, 0.0, 21.0, 3.0, 10.0, 5.0, 0.0, 5.0
21.0, 105.0, 21.0, 0.0, 21.0, 4.0, 10.0, 5.0, 0.0, 5.0
21.0, 124.0, 21.0, 2.0, 21.0, 1.0, 6.0, 4.0, 0.0, 3.0
21.0, 124.0, 21.0, 2.0, 21.0, 3.0, 6.0, 4.0, 1.0, 3.0
21.0, 145.0, 21.0, 2.0, 21.0, 1.0, 7.0, 3.0, 1.0, 3.0
21.0, 145.0, 21.0, 2.0, 21.0, 1.0, 5.0, 2.0, 2.0, 1.0
24.0, 169.0, 24.0, 3.0, 24.0, 2.0, 9.0, 3.0, 3.0, 3.0
24.0, 190.0, 24.0, 3.0, 24.0, 2.0, 10.0, 3.0, 1.0, 3.0
24.0, 190.0, 24.0, 3.0, 24.0, 1.0, 7.0, 2.0, 1.0, 2.0
3.0, 13.0, 9.0, 1.0, 3.0, 3.0, 13.0, 9.0, 1.0, 3.0
3.0, 13.0, 9.0, 3.0, 3.0, 3.0, 21.0, 7.0, 10.0, 3.0
3.0, 13.0, 9.0, 4.0, 3.0, 3.0, 13.0, 9.0, 4.0, 3.0
3.0, 13.0, 9.0, 6.0, 3.0, 3.0, 13.0, 9.0, 6.0, 3.0
3.0, 11.0, 8.0, 5.0, 3.0, 3.0, 11.0, 8.0, 5.0, 3.0
1.0, 4.0, 3.0, 1.0, 1.0, 7.0, 27.0, 12.0, 3.0, 9.0
1.0, 4.0, 3.0, 1.0, 1.0, 6.0, 25.0, 11.0, 5.0, 7.0
1.0, 4.0, 3.0, 2.0, 1.0, 3.0, 21.0, 10.0, 5.0, 6.0
1.0, 4.0, 3.0, 2.0, 1.0, 3.0, 18.0, 6.0, 8.0, 4.0
1.0, 4.0, 3.0, 2.0, 1.0, 6.0, 21.0, 10.0, 6.0, 6.0
1.0, 4.0, 3.0, 3.0, 1.0, 6.0, 26.0, 11.0, 4.0, 9.0
1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 24.0, 10.0, 7.0, 6.0
1.0, 4.0, 3.0, 3.0, 1.0, 6.0, 24.0, 10.0, 10.0, 6.0
1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0
1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0
2.0, 4.0, 2.0, 3.0, 2.0, 4.0, 26.0, 9.0, 2.0, 6.0
2.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 3.0, 2.0
1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 19.0, 7.0, 7.0, 4.0
1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 24.0, 8.0, 6.0, 4.0
1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 17.0, 6.0, 6.0, 3.0
1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 5.0, 8.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 14.0, 4.0, 6.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 14.0, 5.0, 5.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 30.0, 9.0, 3.0, 8.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 14.0, 5.0, 6.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 4.0, 5.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 4.0, 6.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 11.0, 3.0, 8.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 27.0, 8.0, 4.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 25.0, 7.0, 6.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 22.0, 6.0, 6.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 20.0, 5.0, 4.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 15.0, 4.0, 6.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 15.0, 5.0, 7.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 4.0, 6.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 6.0, 4.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 6.0, 6.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 13.0, 5.0, 4.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 4.0, 6.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 11.0, 4.0, 2.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 3.0, 2.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 15.0, 6.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 13.0, 5.0, 4.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 4.0, 6.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 2.0, 2.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 2.0, 3.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 10.0, 4.0, 1.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 10.0, 4.0, 1.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0, 3.0, 2.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 2.0, 2.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 3.0, 4.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 2.0, 3.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 2.0, 1.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 1.0
3.0, 21.0, 7.0, 1.0, 3.0, 3.0, 21.0, 7.0, 1.0, 3.0
3.0, 18.0, 6.0, 0.0, 3.0, 3.0, 21.0, 7.0, 3.0, 3.0
4.0, 14.0, 8.0, 0.0, 4.0, 5.0, 26.0, 9.0, 9.0, 5.0
4.0, 14.0, 8.0, 1.0, 4.0, 3.0, 14.0, 8.0, 1.0, 4.0
3.0, 13.0, 7.0, 1.0, 3.0, 2.0, 13.0, 7.0, 1.0, 3.0
2.0, 10.0, 6.0, 1.0, 2.0, 2.0, 10.0, 6.0, 1.0, 2.0
2.0, 8.0, 5.0, 0.0, 2.0, 2.0, 8.0, 5.0, 0.0, 2.0
2.0, 7.0, 4.0, 1.0, 2.0, 2.0, 7.0, 4.0, 1.0, 2.0
2.0, 6.0, 3.0, 1.0, 2.0, 4.0, 23.0, 8.0, 10.0, 5.0
2.0, 6.0, 3.0, 1.0, 2.0, 4.0, 23.0, 8.0, 11.0, 5.0
2.0, 6.0, 3.0, 1.0, 2.0, 1.0, 6.0, 3.0, 1.0, 2.0
1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0
2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 4.0, 2.0, 1.0, 2.0
2.0, 4.0, 2.0, 2.0, 2.0, 4.0, 23.0, 7.0, 9.0, 4.0
2.0, 4.0, 2.0, 2.0, 2.0, 14.0, 37.0, 15.0, 2.0, 15.0
2.0, 4.0, 2.0, 2.0, 2.0, 13.0, 36.0, 14.0, 3.0, 14.0
2.0, 4.0, 2.0, 0.0, 2.0, 1.0, 4.0, 2.0, 0.0, 2.0
2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 20.0, 4.0, 9.0, 2.0
2.0, 4.0, 2.0, 2.0, 2.0, 18.0, 59.0, 19.0, 2.0, 19.0
2.0, 4.0, 2.0, 2.0, 2.0, 17.0, 54.0, 18.0, 6.0, 18.0
1.0, 2.0, 1.0, 0.0, 1.0, 22.0, 68.0, 23.0, 2.0, 23.0
1.0, 2.0, 1.0, 0.0, 1.0, 21.0, 65.0, 22.0, 7.0, 22.0
1.0, 2.0, 1.0, 0.0, 1.0, 20.0, 63.0, 21.0, 7.0, 21.0
1.0, 2.0, 1.0, 0.0, 1.0, 19.0, 61.0, 20.0, 8.0, 20.0
1.0, 2.0, 1.0, 0.0, 1.0, 18.0, 60.0, 19.0, 11.0, 19.0
1.0, 2.0, 1.0, 0.0, 1.0, 17.0, 58.0, 18.0, 10.0, 18.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 17.0, 3.0, 6.0, 2.0
4.0, 11.0, 6.0, 2.0, 4.0, 4.0, 19.0, 10.0, 2.0, 4.0
4.0, 11.0, 6.0, 2.0, 4.0, 3.0, 11.0, 6.0, 2.0, 4.0
3.0, 10.0, 5.0, 3.0, 3.0, 2.0, 10.0, 5.0, 3.0, 3.0
2.0, 8.0, 4.0, 4.0, 2.0, 4.0, 18.0, 9.0, 4.0, 4.0
3.0, 8.0, 5.0, 0.0, 3.0, 2.0, 8.0, 5.0, 0.0, 3.0
3.0, 8.0, 5.0, 1.0, 3.0, 5.0, 23.0, 10.0, 4.0, 6.0
3.0, 8.0, 5.0, 1.0, 3.0, 3.0, 26.0, 7.0, 19.0, 3.0
3.0, 8.0, 5.0, 1.0, 3.0, 3.0, 22.0, 6.0, 18.0, 3.0
4.0, 8.0, 4.0, 0.0, 4.0, 10.0, 40.0, 14.0, 4.0, 11.0
4.0, 8.0, 4.0, 0.0, 4.0, 3.0, 8.0, 4.0, 0.0, 4.0
3.0, 7.0, 3.0, 1.0, 3.0, 9.0, 38.0, 13.0, 3.0, 10.0
3.0, 7.0, 3.0, 1.0, 3.0, 7.0, 37.0, 12.0, 3.0, 9.0
3.0, 7.0, 3.0, 1.0, 3.0, 6.0, 36.0, 11.0, 4.0, 7.0
1.0, 2.0, 1.0, 1.0, 1.0, 14.0, 50.0, 18.0, 1.0, 18.0
1.0, 2.0, 1.0, 1.0, 1.0, 14.0, 49.0, 17.0, 2.0, 14.0
1.0, 2.0, 1.0, 1.0, 1.0, 14.0, 47.0, 16.0, 2.0, 14.0
1.0, 2.0, 1.0, 1.0, 1.0, 14.0, 43.0, 15.0, 2.0, 14.0
2.0, 4.0, 2.0, 1.0, 2.0, 9.0, 48.0, 13.0, 2.0, 12.0
1.0, 2.0, 1.0, 1.0, 1.0, 15.0, 61.0, 18.0, 1.0, 16.0
1.0, 2.0, 1.0, 1.0, 1.0, 14.0, 57.0, 17.0, 2.0, 15.0
1.0, 2.0, 1.0, 1.0, 1.0, 13.0, 55.0, 16.0, 3.0, 14.0
1.0, 2.0, 1.0, 1.0, 1.0, 12.0, 53.0, 15.0, 4.0, 13.0
1.0, 2.0, 1.0, 1.0, 1.0, 10.0, 50.0, 14.0, 7.0, 12.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 33.0, 6.0, 16.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 69.0, 19.0, 0.0, 17.0
0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 68.0, 18.0, 0.0, 16.0
0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 66.0, 17.0, 0.0, 15.0
0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 63.0, 16.0, 1.0, 14.0
0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 60.0, 15.0, 5.0, 13.0
0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 60.0, 15.0, 6.0, 13.0
0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 57.0, 14.0, 6.0, 12.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 31.0, 6.0, 14.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 29.0, 5.0, 14.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 80.0, 21.0, 1.0, 18.0
0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 78.0, 20.0, 2.0, 16.0
0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 76.0, 19.0, 3.0, 15.0
0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 94.0, 23.0, 0.0, 23.0
0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 92.0, 22.0, 2.0, 21.0
0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 102.0, 22.0, 1.0, 21.0
0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 101.0, 21.0, 3.0, 20.0
0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 97.0, 21.0, 1.0, 21.0
0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 95.0, 20.0, 1.0, 20.0
0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 105.0, 22.0, 1.0, 22.0
0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 101.0, 21.0, 0.0, 21.0
0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 98.0, 20.0, 0.0, 20.0
0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 27.0, 5.0, 8.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 27.0, 5.0, 9.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 88.0, 17.0, 0.0, 17.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 85.0, 16.0, 3.0, 9.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 84.0, 15.0, 3.0, 9.0
0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 74.0, 18.0, 0.0, 18.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 24.0, 4.0, 7.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 72.0, 17.0, 3.0, 17.0
0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 70.0, 16.0, 4.0, 16.0
0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 69.0, 15.0, 6.0, 15.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 67.0, 14.0, 8.0, 10.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 66.0, 13.0, 9.0, 9.0
0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 63.0, 12.0, 10.0, 9.0
0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 79.0, 19.0, 0.0, 19.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 23.0, 4.0, 8.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 90.0, 18.0, 1.0, 18.0
0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 88.0, 17.0, 1.0, 17.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 27.0, 5.0, 12.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 100.0, 19.0, 1.0, 19.0
0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 28.0, 5.0, 10.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 98.0, 18.0, 2.0, 18.0
0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 119.0, 25.0, 0.0, 25.0
0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 116.0, 24.0, 0.0, 24.0
0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 112.0, 23.0, 1.0, 23.0
0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 110.0, 22.0, 1.0, 22.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, 3.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 109.0, 21.0, 5.0, 21.0
0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 108.0, 20.0, 5.0, 20.0
0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 105.0, 19.0, 4.0, 19.0
0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 103.0, 18.0, 4.0, 18.0
0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 100.0, 17.0, 8.0, 17.0
0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 121.0, 25.0, 2.0, 25.0
0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 121.0, 25.0, 4.0, 25.0
0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 142.0, 26.0, 1.0, 26.0
0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 140.0, 25.0, 3.0, 25.0
0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 164.0, 27.0, 1.0, 27.0
0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 164.0, 27.0, 2.0, 27.0
0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 161.0, 26.0, 1.0, 26.0
0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 178.0, 27.0, 0.0, 27.0
0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 175.0, 26.0, 2.0, 25.0
6.0, 22.0, 11.0, 4.0, 6.0, 5.0, 22.0, 11.0, 4.0, 6.0
6.0, 22.0, 11.0, 5.0, 6.0, 5.0, 22.0, 11.0, 5.0, 6.0
5.0, 21.0, 10.0, 10.0, 5.0, 5.0, 21.0, 10.0, 10.0, 5.0
20.0, 45.0, 20.0, 1.0, 20.0, 15.0, 45.0, 20.0, 1.0, 20.0
15.0, 43.0, 19.0, 3.0, 15.0, 14.0, 43.0, 19.0, 3.0, 15.0
20.0, 54.0, 20.0, 3.0, 20.0, 16.0, 54.0, 20.0, 3.0, 20.0
16.0, 52.0, 19.0, 7.0, 16.0, 15.0, 52.0, 19.0, 7.0, 16.0
15.0, 51.0, 18.0, 10.0, 15.0, 2.0, 13.0, 4.0, 3.0, 2.0
26.0, 74.0, 26.0, 0.0, 26.0, 25.0, 74.0, 26.0, 0.0, 26.0
25.0, 71.0, 25.0, 0.0, 25.0, 24.0, 71.0, 25.0, 0.0, 25.0
24.0, 70.0, 24.0, 0.0, 24.0, 23.0, 70.0, 24.0, 0.0, 24.0
23.0, 67.0, 23.0, 2.0, 23.0, 21.0, 67.0, 23.0, 2.0, 23.0
23.0, 80.0, 23.0, 0.0, 23.0, 22.0, 80.0, 23.0, 0.0, 23.0
22.0, 78.0, 22.0, 5.0, 22.0, 21.0, 78.0, 22.0, 5.0, 22.0
24.0, 92.0, 24.0, 4.0, 24.0, 23.0, 92.0, 24.0, 4.0, 24.0
23.0, 91.0, 23.0, 6.0, 23.0, 22.0, 91.0, 23.0, 6.0, 23.0
25.0, 106.0, 25.0, 3.0, 25.0, 23.0, 106.0, 25.0, 3.0, 25.0
27.0, 122.0, 27.0, 1.0, 27.0, 25.0, 122.0, 27.0, 1.0, 27.0
25.0, 121.0, 26.0, 4.0, 25.0, 24.0, 121.0, 26.0, 4.0, 25.0
2.0, 21.0, 7.0, 1.0, 2.0, 3.0, 21.0, 7.0, 2.0, 4.0
4.0, 13.0, 7.0, 0.0, 4.0, 4.0, 22.0, 8.0, 9.0, 4.0
4.0, 13.0, 7.0, 0.0, 4.0, 6.0, 26.0, 9.0, 5.0, 7.0
4.0, 13.0, 7.0, 1.0, 4.0, 5.0, 23.0, 8.0, 6.0, 6.0
4.0, 13.0, 7.0, 2.0, 4.0, 4.0, 13.0, 7.0, 2.0, 4.0
3.0, 10.0, 5.0, 0.0, 3.0, 10.0, 34.0, 12.0, 5.0, 11.0
3.0, 10.0, 5.0, 1.0, 3.0, 3.0, 20.0, 7.0, 6.0, 4.0
3.0, 10.0, 5.0, 1.0, 3.0, 12.0, 47.0, 14.0, 4.0, 13.0
4.0, 13.0, 7.0, 0.0, 4.0, 3.0, 17.0, 5.0, 6.0, 3.0
4.0, 13.0, 7.0, 1.0, 4.0, 13.0, 61.0, 16.0, 3.0, 14.0
4.0, 13.0, 7.0, 1.0, 4.0, 12.0, 57.0, 15.0, 4.0, 13.0
3.0, 12.0, 6.0, 2.0, 3.0, 3.0, 12.0, 6.0, 2.0, 3.0
3.0, 10.0, 5.0, 1.0, 3.0, 3.0, 10.0, 5.0, 1.0, 3.0
4.0, 13.0, 6.0, 1.0, 4.0, 15.0, 83.0, 19.0, 6.0, 17.0
4.0, 13.0, 6.0, 2.0, 4.0, 4.0, 13.0, 6.0, 2.0, 4.0
4.0, 9.0, 5.0, 0.0, 4.0, 4.0, 9.0, 5.0, 0.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 126.0, 27.0, 0.0, 27.0
0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 224.0, 28.0, 0.0, 28.0
5.0, 21.0, 7.0, 1.0, 5.0, 8.0, 37.0, 11.0, 5.0, 9.0
8.0, 23.0, 9.0, 1.0, 8.0, 8.0, 45.0, 11.0, 6.0, 9.0
8.0, 23.0, 9.0, 1.0, 8.0, 7.0, 41.0, 10.0, 7.0, 8.0
8.0, 23.0, 9.0, 1.0, 8.0, 6.0, 36.0, 9.0, 6.0, 7.0
8.0, 23.0, 9.0, 1.0, 8.0, 3.0, 34.0, 8.0, 6.0, 6.0
8.0, 23.0, 9.0, 1.0, 8.0, 3.0, 31.0, 7.0, 9.0, 3.0
4.0, 18.0, 5.0, 1.0, 4.0, 4.0, 33.0, 8.0, 8.0, 4.0
4.0, 18.0, 5.0, 1.0, 4.0, 4.0, 29.0, 7.0, 6.0, 4.0
4.0, 18.0, 5.0, 1.0, 4.0, 3.0, 18.0, 5.0, 1.0, 4.0
4.0, 18.0, 4.0, 1.0, 4.0, 3.0, 27.0, 7.0, 2.0, 4.0
4.0, 18.0, 4.0, 1.0, 4.0, 3.0, 18.0, 4.0, 1.0, 4.0
6.0, 19.0, 6.0, 1.0, 6.0, 3.0, 28.0, 7.0, 3.0, 4.0
6.0, 19.0, 6.0, 1.0, 6.0, 3.0, 26.0, 6.0, 2.0, 3.0
6.0, 19.0, 6.0, 1.0, 6.0, 3.0, 24.0, 5.0, 2.0, 3.0
6.0, 19.0, 6.0, 1.0, 6.0, 5.0, 19.0, 6.0, 1.0, 6.0
3.0, 13.0, 3.0, 0.0, 3.0, 13.0, 77.0, 14.0, 7.0, 14.0
3.0, 13.0, 3.0, 0.0, 3.0, 8.0, 76.0, 13.0, 10.0, 13.0
3.0, 13.0, 3.0, 1.0, 3.0, 3.0, 25.0, 7.0, 3.0, 4.0
3.0, 13.0, 3.0, 1.0, 3.0, 3.0, 23.0, 6.0, 4.0, 3.0
3.0, 13.0, 3.0, 1.0, 3.0, 3.0, 22.0, 5.0, 5.0, 3.0
3.0, 13.0, 3.0, 1.0, 3.0, 13.0, 89.0, 14.0, 8.0, 14.0
3.0, 13.0, 3.0, 1.0, 3.0, 12.0, 88.0, 13.0, 9.0, 13.0
